avg_year_temp,ph,rainfall,N,P,K,crop
23.0125941177,6.1952802456,65.2304948858,18.6184960479,39.0116052968,18.7355051171,onion
22.1651609255,6.4020770514,74.2296535902,21.0442702533,38.0722985635,20.5560012893,onion
23.1293844226,6.9944507521,65.0081669964,18.0195969396,39.199011383,21.7307975478,onion
25.2821824879,6.1962063431,66.6637191424,21.0889683869,38.5420522372,21.7074027622,onion
23.7119562392,6.6136420694,68.7175582821,19.5777391667,38.1479499891,19.8615813668,onion
25.9177689717,6.4002204545,72.2430792663,19.7082641915,39.7106915151,21.8435526267,onion
23.886937177,6.9005960012,73.6007137171,19.440874872,42.8596451063,19.9959191455,onion
22.085327763,6.4325684588,73.5988064815,20.5234544735,37.2655995208,18.7912005318,onion
22.0160198621,6.3012962031,73.6593493912,20.8060255293,40.3964357105,19.6947504119,onion
25.4157029469,6.8660563446,70.4601472665,19.912706669,37.1095061425,18.0544163513,onion
21.6609101023,6.6011126491,69.500978422,21.0390743998,41.3028065381,18.9592364268,onion
24.572138018,6.4962508453,67.5080083272,21.4751896699,40.030540074,21.0400285724,onion
21.4312378133,6.3278957799,74.4315209382,19.6986440978,40.8370226784,18.1358846407,onion
23.5728865341,6.6501437959,70.6393019397,18.3477828852,41.1162456481,19.7739198941,onion
21.8613211651,6.6748755078,70.5139765942,20.1275660128,37.3503525073,19.3687280741,onion
24.3132852967,6.452325095,73.2982610152,18.7203191933,41.3437564178,18.7852134518,onion
24.7103844322,6.3140670791,66.2648014833,21.124195706,41.058800382,21.0192373744,onion
24.587344111,6.4230096451,74.2305540868,20.746683578,42.7485164757,21.2512550884,onion
24.67402946,6.7652058039,70.3380042604,20.3796737622,40.5335837647,18.222779818,onion
21.698760816,6.8015369002,69.7601400101,21.137626733,41.1688088117,20.9256299099,onion
25.0663932286,6.1069226828,73.243902088,20.0140021142,37.3981024585,21.3211341629,onion
25.8144298064,6.7584658916,67.8064376485,18.7020286242,38.0721950424,20.3937176621,onion
23.7394374617,6.1224574235,67.2310769575,20.8606800686,38.844889733,19.9403519934,onion
22.6488700372,6.3843071785,67.3698875487,20.5889821998,37.1672594299,20.9266844301,onion
32.1559595065,6.6388012746,89.4561478452,3.2894508451,17.813768928,0.0,greengram
32.098244549,6.2404070644,85.6993370811,4.4964680218,14.6506967231,0.0,greengram
27.5353097292,7.0541561839,76.810209062,3.776071284,15.8994107335,0.0,greengram
33.5153729762,6.2693125711,64.6755119635,5.1959110835,15.7643136687,0.0,greengram
27.3728977543,7.1152058938,60.0472221762,5.9724730982,15.4811137225,0.0,greengram
30.6267205459,6.7786601946,70.510457087,4.3595287891,14.4046128206,0.0,greengram
25.0786529911,6.5178155639,64.1491791932,4.3418996732,14.8403377168,0.0,greengram
26.1367193319,7.0781758539,83.6678499624,6.2855761316,16.6929017528,0.0,greengram
31.4501474848,6.2083554921,71.7417021579,3.8230428147,17.2791605131,0.0,greengram
29.2518841095,6.8687183375,63.1785615742,3.50112757,15.9777303891,0.0,greengram
26.68552399,6.8952172817,68.892301141,6.8574663824,16.1971460789,0.0,greengram
31.1152476298,6.8146999267,81.9525864307,6.8627115007,17.2976099277,0.0,greengram
30.653364314,6.219837797,87.2530532453,4.0176876973,15.0241748614,0.0,greengram
34.9720430384,6.2480458361,74.1891858776,4.7457872788,15.8487377332,0.0,greengram
30.8986229921,6.5568219523,60.8583591399,3.4451016646,16.2849829752,0.0,greengram
26.7169784193,6.7977216342,68.9278952492,3.1545955046,15.9112703604,0.0,greengram
25.1692856301,6.9393290408,67.7512986591,6.7090745908,15.9041775952,0.0,greengram
30.0826055009,7.0280224226,67.0102398067,4.7038419886,17.6618362857,0.0,greengram
33.4572965745,6.4088196766,88.3608891328,6.3525580207,15.1282357225,0.0,greengram
28.7716554136,6.8953693823,67.1924133986,6.8088140795,15.4327591562,0.0,greengram
27.4621302517,6.3335563673,83.1728613251,4.0651530604,17.8034473602,0.0,greengram
34.1637860129,7.1961226167,67.1396069128,6.793281407,15.1823956369,0.0,greengram
31.3583307559,6.2368867222,75.0337833143,4.8615657035,16.0161311229,0.0,greengram
27.5825393593,6.3898320463,67.5342810457,5.5880302936,14.2860841289,0.0,greengram
29.6177004761,6.5754829964,60.8095137263,4.9283056981,14.798190707,0.0,greengram
29.415327724,6.5399669478,76.5095236491,3.6087032144,14.9944746571,0.0,greengram
29.9812761202,7.1491376802,79.9615243158,4.0436536753,16.9200203684,0.0,greengram
29.6926758597,7.1688985198,88.2445762161,6.8183553877,16.8726881992,0.0,greengram
26.5517930562,6.3880050448,61.6766041726,6.7883140745,14.3055850192,0.0,greengram
33.2836045373,6.9958842018,67.51458427,3.0483448125,15.0681364785,0.0,greengram
29.9587190004,7.1552231787,72.995877222,4.2987834138,14.581666159,0.0,greengram
28.3242851652,6.9395020067,87.2165797487,6.5453338767,15.4331163981,0.0,greengram
28.0072882441,7.0211189178,79.4161271966,3.5431880853,16.8798575202,0.0,greengram
33.5240933051,6.2262407999,85.0424622862,4.4805942856,14.355175757,0.0,greengram
30.3735697638,7.0694158094,60.5440882975,3.9642774877,16.2807012962,0.0,greengram
25.6317720346,6.7972768281,77.5438390931,6.736480007,17.2838175063,0.0,greengram
30.9764309001,6.2008962804,78.092611778,4.7848257476,14.9330921886,0.0,greengram
32.6588881969,6.6199520954,83.2233156129,5.8430293334,16.103686174,0.0,greengram
33.4971604751,6.9993734161,61.7292439845,5.1710524193,17.1275788243,0.0,greengram
34.8205780285,6.3172398958,65.3708581041,6.8743596641,16.7321109437,0.0,greengram
34.7039174858,7.1024764397,71.8413395894,5.1617248207,16.8614313024,0.0,greengram
25.3890656788,6.7353774787,81.5383343632,5.9954466257,14.6554014754,0.0,greengram
30.7448640426,6.5912694182,70.9730468101,6.0720295207,16.7868327912,0.0,greengram
27.2045575918,6.4025602336,65.8258924299,5.6055987784,14.7939866102,0.0,greengram
33.4295938477,6.3444229487,84.204163663,5.9960681717,16.8037420015,0.0,greengram
30.7533108663,6.9259915947,66.295260989,5.9073891476,17.3186555877,0.0,greengram
29.7916022869,7.1895550093,74.2271776473,5.0637519553,16.6306612003,0.0,greengram
27.1463240057,6.3467150928,72.5994184227,5.1620580349,15.7034667089,0.0,greengram
31.7458970672,6.5564855535,71.0778078735,5.8623324063,15.3596086855,0.0,greengram
31.8731675937,6.9047134417,83.9927045008,6.144208975,14.6377886678,0.0,greengram
28.0990336861,6.3670551055,79.4046032948,5.1049106458,17.727929792,0.0,greengram
31.5314774622,6.8225034358,79.1391007448,3.9439610628,15.1905137446,0.0,greengram
32.0620032871,6.3867674269,72.4456352696,6.7771387414,17.0225224309,0.0,greengram
33.8919817203,6.4332061394,72.8699133996,3.7994671713,16.6409274077,0.0,greengram
31.7625431677,6.2757968977,76.8561431066,5.4770333601,17.068088342,0.0,greengram
34.9157861599,6.3476402288,60.0473213489,6.9823176668,15.4341572368,0.0,greengram
33.1606000466,6.6465566849,88.6732499246,3.913934807,17.1959586922,0.0,greengram
27.0764946432,7.1053081378,64.4816993581,6.9360128625,15.8979968993,0.0,greengram
30.957923771,6.437750044,82.3132172707,6.3695126594,17.5465907254,0.0,greengram
25.1717735826,6.7696533873,87.744830361,5.64012019,17.3037240172,0.0,greengram
29.7897730272,6.4500974034,88.4892571938,4.3558812964,15.3553438895,0.0,greengram
33.2911981967,7.101069931,70.5998461282,4.1130541979,16.496557655,0.0,greengram
26.2557060179,7.0705799144,86.7794281026,4.0384537234,16.4556190347,0.0,greengram
29.1710460464,6.3656406295,82.3638034984,5.7983987786,14.7393520101,0.0,greengram
34.9621913807,7.0684938106,86.9240782492,3.8353071993,16.5672090785,0.0,greengram
26.7486773913,7.1644658176,70.2988949208,5.0635904132,14.4758178744,0.0,greengram
27.4166458793,6.7254860893,72.2111557887,4.2365467296,16.4530610072,0.0,greengram
32.2336272528,6.8096911602,60.8168650966,3.1728173183,16.0264962767,0.0,greengram
31.1951228484,6.5676144038,78.564814332,6.720211595,16.9357542066,0.0,greengram
25.8968857432,6.3020377699,85.8547191841,4.5005628531,16.317613833,0.0,greengram
29.6409148482,6.6129788336,70.0650994791,3.0840373744,14.9943854378,0.0,greengram
33.5934626282,7.167724848,87.1450071694,3.0095435121,16.8090953956,0.0,greengram
30.7322057106,6.6837351159,86.084234424,6.1254292326,17.8572463014,0.0,greengram
26.6341557113,7.120891648,63.2994804608,3.5723318662,15.3865433894,0.0,greengram
32.9772617324,6.4042824021,88.9720589443,4.581334351,15.1032496689,0.0,greengram
28.3176541979,6.5661069479,60.8066789034,5.7077457156,15.6095278247,0.0,greengram
31.8580539871,6.8734489012,78.3515456337,3.6883313692,17.5276898526,0.0,greengram
34.6515628711,6.8999445002,81.3452644519,5.3011327229,16.4024062999,0.0,greengram
26.3240513949,7.0264924935,87.1292788174,4.1110173693,15.8513935266,0.0,greengram
32.7481729286,7.0375120086,71.7428964038,6.2778989705,14.5805521399,0.0,greengram
33.829493536,6.4083595872,85.709335407,6.1163411014,17.7673179963,0.0,greengram
30.4067371366,6.7209739295,67.5643091049,4.0643038696,16.3522852257,0.0,greengram
28.5564702325,6.5875330019,77.0493939947,3.9626986832,17.3092082537,0.0,greengram
27.184938078,6.6363270805,79.5761061147,5.3514467166,17.5729238405,0.0,greengram
25.4643362479,7.0639921377,83.1447168827,5.7120364723,15.3037332209,0.0,greengram
31.6751023518,7.0776898234,77.5318248129,5.9206305549,15.2518123147,0.0,greengram
29.238638416,6.474131705,80.0197241526,6.8051351321,15.4712019396,0.0,greengram
27.4469762037,7.198828493,65.582250647,5.8470719391,15.6085973398,0.0,greengram
32.9051712252,6.3600936634,79.6182396399,6.8246237137,17.477061613,0.0,greengram
27.2649421303,6.3811188713,81.5664846274,4.2579913028,16.7239122154,0.0,greengram
25.1801046373,6.7231291771,80.2835114876,4.3236473355,15.0637487546,0.0,greengram
32.6529973421,6.6845202478,65.2631062995,5.377864905,16.2601374842,0.0,greengram
34.045975252,6.7422134047,70.751391837,4.2074795091,17.4177816942,0.0,greengram
27.482383813,6.2210958804,81.4739361027,5.1798304811,14.1411705223,0.0,greengram
30.9160740256,6.3683768444,69.361648723,6.7860896235,16.9525147126,0.0,greengram
30.1367548159,6.4973311427,75.6000736464,5.2847791771,17.2165225178,0.0,greengram
27.644954712,6.9596880016,79.3090181114,6.6697433558,15.8506617443,0.0,greengram
31.179379459,6.9911753521,75.7560902474,3.0231983295,14.184837123,0.0,greengram
30.6769855524,6.7276549416,77.0731433353,6.8227928312,14.1465675388,0.0,greengram
27.3551393942,7.1951872663,87.7131742526,5.2506900289,16.9955692935,0.0,greengram
27.7081925202,6.4282558312,66.2370339876,3.125109961,17.4883401236,0.0,greengram
28.2869208153,6.8116359569,64.1360328645,5.8360195698,14.8457338955,0.0,greengram
27.5373981577,6.2199614036,72.1418730805,5.1856983626,16.8616607614,0.0,greengram
33.0000074399,6.9118942459,62.887757674,3.7046456639,16.9916721131,0.0,greengram
31.3370252644,6.938160553,66.636474435,3.53979355,14.1897545271,0.0,greengram
27.5540013621,7.0440286673,74.7227240145,3.4019626261,15.0678362526,0.0,greengram
26.6882095428,7.1093936504,62.0636366468,3.1029630636,14.6116200292,0.0,greengram
32.5959680536,6.414843681,70.1072069649,3.8670423308,17.7729456564,0.0,greengram
34.254422855,6.3186381444,64.5872749205,6.0685227364,14.0155046152,0.0,greengram
26.7303180691,7.199205505,70.0257979075,6.6517521543,14.8045592395,0.0,greengram
31.5722445261,6.599219645,65.340537275,6.3053709981,17.1177065183,0.0,greengram
31.5727674801,6.3159336907,87.854383871,3.1959006399,14.6370828458,0.0,greengram
27.4718732074,6.7929614073,76.3911286781,6.2550459985,15.6737735908,0.0,greengram
27.8845938727,6.4524531919,79.2472302543,3.8069178832,14.5077070671,0.0,greengram
29.0697343045,6.3308356963,84.0242004915,6.6440850165,16.8102109954,0.0,greengram
31.5589791159,6.2934202303,60.8439488793,4.7689432775,16.7456852372,0.0,greengram
32.0265651881,7.0640420248,73.4157616713,4.8645535914,17.5838161774,0.0,greengram
33.5402325652,6.500723322,74.882684592,3.2531279788,14.7385631865,0.0,greengram
30.5617613775,6.4546775231,85.908421427,6.4503893907,16.3836458859,0.0,greengram
31.1885991583,6.5978653288,61.3460347912,5.4682759577,16.6968869628,0.0,greengram
28.5317660448,7.0830012858,74.249423971,3.2861801902,17.1410956846,0.0,greengram
32.3581058697,6.9110801865,73.7701359,6.6595016113,16.4063674708,0.0,greengram
32.8444021891,6.9829523587,87.0395912894,3.4575914442,16.7324361958,0.0,greengram
34.0067735417,6.8467594522,71.0306365647,6.1018269166,15.8053328455,0.0,greengram
28.1864022402,6.8685671346,67.3871301999,6.2190136316,16.4262261705,0.0,greengram
34.0012806586,6.8205194693,89.0170252191,3.483386745,15.6214659624,0.0,greengram
28.1322389353,7.1791505932,78.3143587433,3.8056318635,14.2876249529,0.0,greengram
29.3561878116,6.2218863624,60.043067406,4.0744670315,14.0663864935,0.0,greengram
31.6668173499,6.7667440067,89.532360755,3.9625091755,15.7922092936,0.0,greengram
34.2868466223,6.2874436513,62.8441287592,4.3988852443,17.2137648819,0.0,greengram
34.3347451397,6.4515807243,60.8829408459,4.7114937872,17.3733382798,0.0,greengram
28.2200632087,6.5386676135,62.8033956843,4.6977290775,16.7213825339,0.0,greengram
31.317872698,7.199419318,76.0845199179,6.3505547841,16.9171736505,0.0,greengram
26.0734881053,6.4795477732,68.4277549307,6.1560357927,14.0969029061,0.0,greengram
26.8417720979,6.8127979013,61.4752802942,5.9062639916,16.737562483,0.0,greengram
26.9392497688,6.6576955658,60.8553786368,6.9093638895,17.0191278902,0.0,greengram
25.6673149657,6.9606458002,76.6484847069,5.5859846722,16.4237326035,0.0,greengram
28.3923822926,6.4579539217,60.7417139929,6.3410337556,14.8683069875,0.0,greengram
29.463516391,6.3998582974,77.0130491313,6.1850530726,15.9254501274,0.0,greengram
33.0370668066,7.0385304355,89.1618096316,3.2298924397,16.62266603,0.0,greengram
25.5066793848,7.0837142734,72.2882650338,4.3904010656,15.0812071452,0.0,greengram
27.7013352863,6.506910842,87.8556129327,4.1292513768,14.2435635349,0.0,greengram
27.6043817582,6.3141098004,85.576052846,3.4905550169,15.6565327766,0.0,greengram
34.1441639393,6.9680291342,75.2605282538,5.5652191358,17.0040997707,0.0,greengram
25.6301540696,6.6390727626,62.0328620139,5.8463054168,14.5121372936,0.0,greengram
26.8251175099,6.7483396749,86.396410274,3.7089891402,16.3944285952,0.0,greengram
34.977620742,6.6348781751,69.5462060407,4.9807686307,17.2573371435,0.0,greengram
26.1308595366,6.3295118919,76.9536182528,6.7460827673,17.6780840167,0.0,greengram
28.6684975831,6.7644681947,69.4630306669,4.1819741768,15.3164822092,0.0,greengram
27.2214013003,6.9374902024,89.7247664275,4.4080347638,17.2487423858,0.0,greengram
32.9773727289,7.1681062671,76.6647574134,6.5576927612,17.1348466969,0.0,greengram
34.4000884294,6.2593731951,66.3916984521,4.815210019,16.6283328753,0.0,greengram
28.6859647393,6.9118266348,65.9687143141,5.2784790396,15.9832030791,0.0,greengram
33.276627638,7.1440980372,78.408892214,3.664139219,15.0860081875,0.0,greengram
27.8273626516,6.3617560069,65.6939610787,5.2461787793,14.5462201413,0.0,greengram
26.9819106243,7.1881138973,74.572688463,3.7436074151,15.6451580331,0.0,greengram
29.1264446948,6.6495239148,85.1318369726,6.2539447159,16.5606157435,0.0,greengram
25.8056401379,7.0021851538,79.3465253199,4.7143272518,16.0532503435,0.0,greengram
27.0618104893,6.3556573737,81.0617353505,5.5245528778,15.2881541669,0.0,greengram
25.9067041019,6.5919670253,82.8964005004,5.1234706563,15.7105256407,0.0,greengram
30.1955756165,6.536090311,76.1115232476,4.6341270352,15.325835041,0.0,greengram
25.3388078287,6.5564287324,77.6190930827,3.4180956007,17.1136264655,0.0,greengram
33.4705471944,6.8651578002,84.6893143708,3.6478927268,14.8725732463,0.0,greengram
29.060639414,7.1414607667,62.4328106946,4.2164869409,17.6205024372,0.0,greengram
32.7661369274,6.6597339529,72.9303789261,5.319515115,16.2713592736,0.0,greengram
28.9006982078,6.4572801983,68.3174428804,3.706919258,17.1944066954,0.0,greengram
30.2100752391,6.2445343678,67.6793234837,5.757750031,15.9972866328,0.0,greengram
28.5675403795,6.7936367085,82.2581972122,4.2881089822,15.65569013,0.0,greengram
29.9093377434,6.6693483203,87.0640494721,6.168788239,15.9604162693,0.0,greengram
30.5458631904,6.4984514537,63.3040951614,3.9600058875,14.0923805413,0.0,greengram
27.6743918782,6.4582978444,78.2110279172,4.7685489247,17.1479677282,0.0,greengram
33.8652282325,6.5212853606,63.8817149138,5.1207962134,17.2715659957,0.0,greengram
25.2673907416,6.5165274691,71.9927457326,4.7332491436,16.1641941603,0.0,greengram
32.2352012324,6.7497326595,84.0880658265,5.7125659672,15.2921984011,0.0,greengram
25.63042066,7.1922181625,67.7547730302,5.681234175,14.535623531,0.0,greengram
32.6610521933,6.5360994142,60.7496829721,5.4510146997,15.9590940578,0.0,greengram
25.4751164965,6.6303816222,78.0204322718,5.3647072222,17.9759746738,0.0,greengram
30.6862832015,6.8932988943,78.492779039,3.1791587484,16.0091763871,0.0,greengram
31.3284440212,7.1062968802,78.3462470544,4.2269070254,16.6924299428,0.0,greengram
34.2899881206,6.7435600493,88.6860585012,6.5829667324,15.9747861307,0.0,greengram
26.8777006343,6.2124102247,63.417604556,3.8265210248,14.1305556097,0.0,greengram
22.5410673715,7.2002792436,225.3208423278,22.7281387787,74.0901648037,13.5042218557,maizerabi
24.7598368844,6.3992790457,297.2289869784,21.3624551166,67.2572965496,11.609937735,maizerabi
26.5124149953,5.7153963869,288.9501901545,23.7959459408,70.0190221251,10.0332659089,maizerabi
