avg_year_temp,ph,rainfall,N,P,K,crop
25.0367158672,6.431667865,60.0251197551,3.5051481881,16.8669359562,0.0,greengram
29.4216890287,6.9123587822,80.0185327405,4.9323820784,17.7137747951,0.0,greengram
32.5959680536,6.414843681,70.1072069649,3.8670423308,17.7729456564,0.0,greengram
27.8277946065,6.6138366194,86.0816416569,4.0705327983,17.5572974224,0.0,greengram
31.9744515516,6.9697599527,69.6456073779,5.439405502,14.6559709455,0.0,greengram
28.2853655194,6.9466843326,67.0082959748,5.4253069585,17.1108126559,0.0,greengram
28.6960095822,6.8790700371,89.6911481515,4.0478673545,15.0356948894,0.0,greengram
29.238638416,6.474131705,80.0197241526,6.8051351321,15.4712019396,0.0,greengram
34.8101212698,6.6356768934,61.3788314656,5.3508287767,14.0073700856,0.0,greengram
28.1721540479,7.0258600038,67.4606935023,4.4940790796,15.3893077489,0.0,greengram
32.4177772479,6.3067688891,88.5784911639,5.6455186527,15.8496414521,0.0,greengram
32.1111370311,7.1311804856,87.0922431235,6.9078901887,15.8387516561,0.0,greengram
27.0867226192,6.4442250028,68.185829736,3.7578185479,17.214469372,0.0,greengram
27.9096798268,6.9074693663,80.935023454,4.907249615,14.7248825502,0.0,greengram
27.7273870584,6.6088576608,66.2690120928,5.2537687043,16.8138266898,0.0,greengram
33.0777725256,7.1519181182,81.8489068027,4.344921741,17.5631436784,0.0,greengram
25.9067041019,6.5919670253,82.8964005004,5.1234706563,15.7105256407,0.0,greengram
26.7409389343,6.7765505569,66.208854615,4.6280051641,15.626641132,0.0,greengram
32.9780520532,6.270260873,71.7811702341,3.912912514,14.5163182761,0.0,greengram
25.8788883408,6.7815929706,61.1250967808,6.3381245754,15.9721613274,0.0,greengram
33.8652282325,6.5212853606,63.8817149138,5.1207962134,17.2715659957,0.0,greengram
28.8982593179,6.4932036323,84.757563667,3.9940462978,17.5287265372,0.0,greengram
30.7322057106,6.6837351159,86.084234424,6.1254292326,17.8572463014,0.0,greengram
26.6446069928,6.3167047107,73.990558819,3.8216583729,17.3639210877,0.0,greengram
33.3226152272,6.2127469037,63.2951886859,6.1532125362,16.5772493313,0.0,greengram
26.0992849711,6.9690255232,72.0099211683,6.0779511149,17.952003323,0.0,greengram
34.140923209,6.6791590767,80.3515445325,5.0384251699,17.8805390842,0.0,greengram
25.1717735826,6.7696533873,87.744830361,5.64012019,17.3037240172,0.0,greengram
25.0361496153,6.53126765,86.9700376137,4.8350805479,15.6373411164,0.0,greengram
28.1322389353,7.1791505932,78.3143587433,3.8056318635,14.2876249529,0.0,greengram
34.6294923273,6.8026466516,75.5565251686,4.296733014,16.5581365889,0.0,greengram
30.6613156943,6.8179572824,84.0999977747,5.5523308441,17.3780491216,0.0,greengram
32.6445138032,6.711787888,88.1746641502,5.563963161,14.896025828,0.0,greengram
33.6906771196,6.4028683979,73.8823959433,3.4080597337,14.223239655,0.0,greengram
27.7228401583,6.2870497847,68.3051650694,6.9438092026,16.346725702,0.0,greengram
29.5629791372,6.2788928256,64.9624963661,3.9167810245,17.6114210377,0.0,greengram
31.0504371704,6.4597588077,79.5163230632,5.7902890966,14.0648311707,0.0,greengram
25.4591441377,6.2261175022,74.6423106705,3.7496683364,17.8570677321,0.0,greengram
25.3263890636,6.8051560051,63.7880348268,5.1658353141,16.3615559219,0.0,greengram
26.1000767619,7.1441742793,80.8079063419,5.4938739642,15.9587344488,0.0,greengram
31.1885991583,6.5978653288,61.3460347912,5.4682759577,16.6968869628,0.0,greengram
29.1341744115,6.9006285906,74.0941507215,3.5744279539,16.2889342671,0.0,greengram
28.9101050185,6.8394756848,69.411471532,4.5168484452,17.5164237334,0.0,greengram
33.186278675,6.3841349128,61.3425775596,4.6752172533,14.7297721439,0.0,greengram
28.7699737721,6.2452341282,64.2223459614,5.2627450166,16.2718747174,0.0,greengram
31.4501474848,6.2083554921,71.7417021579,3.8230428147,17.2791605131,0.0,greengram
30.4640599959,7.0011600069,75.9678663663,5.9876166859,15.0587954723,0.0,greengram
34.3138090187,6.8923513361,85.4983011221,3.8788001924,15.9743400373,0.0,greengram
25.3899299799,6.2001812698,62.6675365938,5.9573931341,15.3356385315,0.0,greengram
30.6721864283,7.0877339506,86.7442976193,5.5198048162,14.3312707945,0.0,greengram
32.6529973421,6.6845202478,65.2631062995,5.377864905,16.2601374842,0.0,greengram
31.531206632,6.4087960904,89.1659188416,5.186935384,15.7717479963,0.0,greengram
31.6402284493,6.7507846913,73.7797165343,5.2553105782,14.8663988713,0.0,greengram
28.0028433968,6.9768070802,75.7488614516,3.3047915785,16.8272535507,0.0,greengram
26.6810202026,6.8376519397,79.5293852755,4.2345346993,15.6554332319,0.0,greengram
25.63042066,7.1922181625,67.7547730302,5.681234175,14.535623531,0.0,greengram
30.7858837155,7.0648988649,79.4714655404,6.2254826388,16.3578345112,0.0,greengram
32.6898409086,7.0539368908,88.2864475048,4.7022589658,14.1039998977,0.0,greengram
27.1538911729,6.5230429496,85.0786824623,4.5579025618,16.0069281605,0.0,greengram
34.9177504441,6.7465827175,85.3188345014,4.9104484901,15.3160106935,0.0,greengram
21.2615011527,6.7005400684,71.9441007542,18.2018737411,41.910624585,18.050026581,onion
21.9920955812,6.512300998,70.1749963554,20.3627179695,42.4131070439,18.3558227984,onion
23.7394374617,6.1224574235,67.2310769575,20.8606800686,38.844889733,19.9403519934,onion
23.1058426739,6.6638651427,69.474460682,20.3422943331,42.926484698,21.1609575819,onion
21.4452167737,6.2285582395,67.4623289172,21.2879255296,37.8444239568,19.9903558869,onion
25.2646489366,6.3562453165,69.4868893202,18.7309955887,37.788024219,20.9093919161,onion
25.5557005872,6.3683254943,69.6471451103,20.6544969579,39.6210468559,19.740334183,onion
24.0693130221,6.1694332247,73.8751112034,21.4008614834,38.0005876864,19.0009517892,onion
24.303173122,6.5186062916,72.9464945022,18.9609459384,39.1489662721,19.1063110072,onion
23.5462054552,6.6053586198,73.3727298108,18.0285677188,42.2109879457,18.2147664127,onion
25.6937170504,6.3123839476,65.5605430986,19.5911672742,42.5595727728,20.9297431748,onion
22.2950033319,6.9561131965,74.4990531408,20.0991605332,40.3813229924,21.7451202832,onion
21.7856742807,6.8414322087,74.8572083721,18.5661766553,42.758601239,21.9716902433,onion
21.1749235567,6.5194425462,71.1546904258,21.5869622322,37.9916184339,18.0083725379,onion
24.4355027842,6.0660812383,66.3950481077,18.8408136884,39.551521284,21.9981920024,onion
25.5870240074,6.4342219157,70.4114743074,21.169232231,39.9113620644,21.2345890116,onion
25.3530174971,6.7185766264,66.0580927927,20.6537960912,40.9942105524,20.7304583324,onion
24.7104985247,6.0819270682,72.1148384432,20.3976382802,37.2666723023,21.3565755137,onion
24.9627891975,6.1071302376,73.2952940315,21.7396897627,38.942178772,20.19301992,onion
25.642360113,6.1216059804,71.576657721,18.8551213057,38.0169510337,18.2380976045,onion
23.6886364698,6.9316936438,66.6718581124,20.7685373995,40.3312120392,20.2750243245,onion
21.0111986924,6.5327503976,68.2251402118,21.0277168587,41.5995174079,18.3075706364,onion
22.3315576206,6.5705996744,74.2360990239,20.9888694708,39.7806466568,20.191579949,onion
23.1928582157,5.6867404314,44.6387627486,22.5805287688,74.4256164199,22.9184426927,potato
17.3023773989,6.006483418,41.0137144904,27.2308504585,75.1468215549,23.6567586482,potato
17.3107824867,6.6022274895,48.3847439846,24.4708352761,79.9798637295,24.2064315849,potato
21.9478475431,6.2770344503,36.5522393023,23.4364508108,78.0076596002,24.4858943485,potato
18.7016113116,6.8289424613,34.821372359,27.5148955452,71.4925075878,24.8386194058,potato
21.7847962494,6.9887504724,41.6178699122,26.658464063,76.9621259361,25.8123484065,potato
17.5598765405,6.7751909736,45.5929107044,23.2369412442,76.1329517949,24.0917720524,potato
22.7827926345,6.9230669386,40.4669052182,25.0812633886,76.0656076057,27.7430436798,potato
22.6613069166,5.7684925471,34.966724613,27.0537597628,73.4136817793,24.2084454225,potato
16.9168050586,5.0293829212,36.1388463952,27.9504977656,76.7247115859,22.037298339,potato
20.5711791205,5.4671527069,30.9377312657,23.8116852976,76.2517596403,22.9211976721,potato
18.5248877005,6.4400064849,45.0463340005,26.3545717938,71.1943606902,23.5639106749,potato
33.3172944374,6.0764537396,97.9951363509,24.504587434,14.675915512,13.0885457206,ragi
27.9225838093,4.7953763259,102.6600543072,27.4481153888,11.3049759699,10.2537517087,ragi
26.2756037226,6.6194137052,104.2855884311,22.1529222873,9.0942529496,13.9217155885,ragi
24.5071225847,7.6954248503,99.9884524778,24.6484902295,9.8963201465,10.9390583389,ragi
32.9531807945,7.5162024067,107.6876657941,26.4396825144,12.7219253904,13.2525652784,ragi
23.9101807076,5.0740979089,100.3182023601,25.4824463569,13.9971091215,11.7087950293,ragi
22.1351198239,7.2019349734,98.2497156398,22.3862114623,14.0263830692,11.2890415456,ragi
25.1608232389,6.5740284991,108.8350579037,27.5528372997,12.0528303701,10.9368853475,ragi
28.3196504206,7.5438345656,96.5643478137,23.8657767236,11.7530061502,12.4268448732,ragi
27.0235264138,5.2217808978,108.3628285079,27.0071956171,9.467017658,11.1355069863,ragi
26.83897151,5.0380642196,94.9062844436,26.6420950039,9.0723296457,13.3036014488,ragi
32.3486209458,6.4216289693,94.1762321539,26.8429555945,9.4004958572,13.335588459,ragi
27.760529911,7.2193689727,105.0891187812,22.0671125283,14.7834130794,11.3939597715,ragi
30.4108154665,6.7666221517,97.5390681825,27.4073121026,13.0703860691,12.0140401995,ragi
28.4248922978,6.1385332868,101.8822636374,24.1396482706,9.1185835934,12.5806955144,ragi
31.5136558257,6.0932040689,99.1736922777,24.7175809095,9.8897937772,11.2676054264,ragi
22.9035269571,5.7655078939,104.3441759103,27.1438039036,13.0619909731,11.6453701714,ragi
31.517287206,6.0622196236,97.5905051595,22.6240839349,13.3135872281,13.639805008,ragi
28.2279961427,6.6523718654,103.8041775691,26.5301577117,14.8151029039,11.0357190642,ragi
28.2148157529,4.6607666673,105.3401504334,27.9998689857,12.1727874072,12.9794219052,ragi
22.2290414502,5.7627096322,106.8005832385,25.4105525295,12.3993505501,13.3276699105,ragi
29.7941123268,4.8318990351,98.7659162725,27.2759635153,13.6300180415,10.5667171862,ragi
29.4939127494,7.058089901,103.8162050605,23.2119291013,9.3298552571,11.7600535052,ragi
26.3750279053,4.5958134753,108.1930510725,23.8668949868,10.0690149514,11.9852932707,ragi
31.8878788588,4.8773272629,91.7960248373,26.4494939507,11.9985728512,11.6734530119,ragi
20.1183879118,7.4808848772,94.8997591566,25.1757949969,12.8165329089,13.9637691006,ragi
20.017068519,5.1546387966,94.7134699347,26.9418041125,13.8073549479,10.9831353076,ragi
32.9725893359,6.6539581933,107.7901555419,27.3340034937,9.2651257125,10.2579124998,ragi
22.6505416764,7.1157041825,91.0577105054,25.59239781,13.2569180528,11.7494550446,ragi
23.9320047665,5.3336462202,102.8072336951,27.8029232848,9.9287769074,13.885387098,ragi
32.0949166298,5.3995687442,105.3827694879,26.2295709403,11.3851762451,11.2407354514,ragi
32.5408720819,5.1741940414,91.8814846797,22.5303642936,12.5622831259,13.06423134,ragi
29.4081294289,5.6177804851,91.5441622488,24.1828006702,10.2145923865,13.8083703143,ragi
27.4972872125,6.522046859,107.5945100431,23.5206146247,14.2290082018,11.7178402952,ragi
26.1807398536,5.5894772837,92.50053734,24.420583909,14.8619552421,12.363933175,ragi
24.3796987182,6.2679593429,99.5083518354,23.3292064432,13.9898651998,12.0200251242,ragi
33.4065941906,7.5014243116,96.0112144609,24.2407040762,11.0641832211,12.0994042372,ragi
27.8946911484,5.0285756645,103.5978524715,25.9257867511,12.8424604603,12.3908375658,ragi
25.0947977099,6.601545277,101.710190122,25.6175080226,13.7986660206,10.5440949748,ragi
29.4992371394,5.953012723,98.4104270792,22.8618848369,13.3196298646,10.6118533217,ragi
27.6640970841,5.9970471531,95.5614263569,22.7794963996,10.1188650632,11.3903156601,ragi
29.0642924778,5.0033293188,106.2697795434,25.9400817891,11.1954540092,12.417702144,ragi
22.7465909835,7.4402205309,104.818949813,23.295974686,12.1641313654,12.8630401357,ragi
26.2365671164,4.9938917993,109.747446286,26.7364933959,9.1431517354,11.3430026994,ragi
29.7925673588,6.6031933695,106.0695103027,27.8669903098,11.0898779304,10.6554420532,ragi
23.4018606645,6.1233499801,90.7420458134,22.896585422,12.5778053256,12.3928782199,ragi
28.9670476107,7.9826915969,101.0455382671,26.8071434717,11.1648142946,10.6293437601,ragi
23.5344978865,4.7128034668,95.8030081109,22.1077200473,11.5927303458,10.5865007917,ragi
22.3352207458,5.0314156848,94.8075743149,25.7700864619,14.8807436507,11.9980419495,ragi
29.6734456524,6.9401448954,99.5090533594,24.5577986318,12.4707864968,13.9305410634,ragi
26.4974375983,7.8202568997,91.3363279665,22.6564217093,11.8496906174,11.0630922699,ragi
29.8153876562,4.5534885651,106.7086155138,23.1340250116,11.3295420082,11.8849901902,ragi
28.983014444,7.1528563756,105.5735012975,25.9470515828,10.4087357335,13.4979797121,ragi
24.0797455237,7.2333629018,108.9580585524,22.7799053806,10.6569742945,11.7508635948,ragi
20.8238185571,5.0631484342,93.8242813761,22.5411246815,10.2513649244,13.3204584564,ragi
32.3073896046,6.2376612727,104.1418321968,26.0430639511,13.4925181775,12.0872772479,ragi
25.2279635388,7.4140943479,101.0275644271,24.4512620678,13.3928424091,11.5141894566,ragi
26.9776652971,6.6988905446,104.3778994961,26.8250031129,10.7729996732,13.7506317287,ragi
22.1039585182,6.0460323009,101.6017089496,27.9832915964,11.8870425674,10.5765531081,ragi
20.7556371863,7.7795748608,95.5084672344,24.1771826091,11.2223639489,12.4289945135,ragi
32.2697074569,6.4230088788,107.5741730896,24.9098201105,13.5290749432,12.3834145978,ragi
24.6988754249,7.3136049941,32.6360726887,8.3363655805,26.0459767618,0.0,mustard
24.6856265615,7.3226675526,29.4714052511,8.7667031554,27.1321705976,0.0,mustard
24.3828261159,6.536757913,33.3758727739,8.3841386346,25.1382567648,0.0,mustard
24.0614282425,7.1560843272,37.4759147918,6.2813498985,22.6563194965,0.0,mustard
23.4268954791,7.3554001335,25.3887108063,8.7083362525,24.9809739022,0.0,mustard
22.560129861,6.8184374308,34.8359215863,8.1984977856,25.6940791502,0.0,mustard
23.5770790635,7.2449072754,36.9587216776,8.3027902304,26.0977122223,0.0,mustard
22.5297467124,7.2915426341,29.842612365,6.2869202093,24.9320889017,0.0,mustard
23.2631945635,7.0864592245,36.4923370609,9.4224075794,23.991922176,0.0,mustard
22.5522620659,7.316279268,30.3382918182,6.0234460977,26.012863428,0.0,mustard
24.8099576134,7.3413066797,33.2382968817,6.4996565832,22.5334133551,0.0,mustard
24.1771250339,7.0603420516,28.577667463,7.8376794193,25.5653113426,0.0,mustard
22.9288741616,7.4834850065,38.5171572566,6.6202717502,27.3759386606,0.0,mustard
22.683583617,7.3972702388,25.538265948,8.9217237679,22.1511950071,0.0,mustard
22.3696464806,7.4601159597,25.9242930711,6.4365608691,27.4241563043,0.0,mustard
24.9749620392,6.0774301347,31.4288549147,8.2066621687,25.2980009341,0.0,mustard
22.2159100902,6.8604070606,26.4030780133,6.4212660632,27.4536664586,0.0,mustard
24.3593697928,6.4179697485,26.5090223182,9.2737474288,24.7041340626,0.0,mustard
22.1395892027,6.8401258516,35.4001138615,8.0768879215,25.275228091,0.0,mustard
22.2972454899,6.7100516853,34.6771865762,7.7009280718,25.1221195362,0.0,mustard
24.3247046367,6.7716928377,30.0619816659,9.9226539186,27.3088815786,0.0,mustard
22.2482708162,6.8246415406,30.089172643,8.7005928015,22.2947280805,0.0,mustard
22.8790373205,6.6489558388,30.9605269872,8.3885132045,23.2451201719,0.0,mustard
22.2462890761,7.1353234277,25.4902794495,8.066368199,26.7236248727,0.0,mustard
24.6724772592,6.7868050351,28.6191654784,9.6859100654,27.636900053,0.0,mustard
24.6878918485,6.9396678668,26.2236815926,8.5097321264,25.8509636056,0.0,mustard
24.9761696077,7.1907523072,28.7033088164,9.8833425746,26.5357174166,0.0,mustard
23.2276474226,6.9117299366,30.9292664839,8.7561331606,24.4472382974,0.0,mustard
23.5027911917,6.0219483218,38.1977193755,8.871659489,22.5680551188,0.0,mustard
23.3752291283,6.6888574969,26.860118161,9.4649359828,27.626771141,0.0,mustard
24.7406590316,7.2928193952,29.9520716635,8.9898667593,25.151389639,0.0,mustard
23.3643882537,7.2361972715,32.5629600256,6.9819400657,24.7238446778,0.0,mustard
26.8199669022,5.5937414163,11.1724710706,10.9928015177,51.8790550158,12.3529728137,rice
16.7572700036,6.1318596447,11.1715356631,11.3912034958,47.7198672295,13.7968350116,rice
16.8847027069,8.1511438456,12.1320158322,11.2140305004,52.6563194271,11.150300198,rice
18.437265001,9.4063466821,18.7451250637,13.5380041216,49.0887720111,13.0163091933,rice
26.5340249052,8.9544449234,14.7505717233,12.2309028306,49.7193686015,12.5973981521,rice
16.900483327,5.5828728395,19.6273176697,10.7328630627,47.8909455181,13.3364454357,rice
25.8143865593,7.4451119633,11.7852364785,10.2196961112,47.8753527387,12.2120738111,rice
28.5448249392,5.2172049212,14.6161632913,13.3107861792,47.2788228314,13.9475259448,rice
18.1122585983,8.2613176776,16.714577298,11.1477835596,52.9209251131,13.8872747504,rice
22.5005977222,7.1761453986,13.2210493594,13.3210600236,50.9468139512,12.0795345463,rice
29.7435829197,7.5717972979,11.5694609905,11.5049047005,50.2646891042,11.1349358825,rice
26.0497756745,7.3945011406,13.0240526161,12.8104801505,47.6144098789,13.0833295345,rice
27.0897700856,6.8483047664,16.8969517278,11.8179959225,47.1359185409,10.306797274,rice
19.1646361413,7.6989651,18.4324099592,13.2224721605,51.3621577633,11.1884430832,rice
16.9303958166,5.6879444126,10.2464059997,11.8320066036,52.6011274161,12.90081607,rice
27.3292578174,7.9223854898,19.9779489917,13.1855374091,52.7925668593,13.3744233634,rice
24.780529374,8.274745899,11.8705393265,11.8042792877,52.2937783344,10.6466026215,rice
20.8608485071,5.6702590882,10.736728536,11.5690442802,51.4275445666,13.1639718394,rice
18.0719877185,5.6734712423,16.5535007548,10.1820846309,51.9644891839,10.6766850648,rice
19.3355182542,7.2239930792,16.0446458398,12.6156834635,49.4938214196,12.8754367724,rice
27.4206963797,5.9070820762,16.3210983466,12.9283739386,47.8197042679,12.2279999624,rice
22.7772787189,8.8968003382,17.0667650959,11.5384376425,49.548311489,10.6952889423,rice
23.8862080506,9.3817073831,13.0619760299,11.6230160448,52.9442237425,11.0170505282,rice
22.3676954,7.2471005828,16.0148374463,12.0229957627,48.8389660326,10.8148261997,rice
27.6343710381,8.6108700193,15.7171583676,10.4562303168,52.6174530257,13.2446890712,rice
